"node_index","node_id","node_type","node_name","node_description","node_source"
"820","COMP_664d3e617f","Complication","Tổn thương mạch máu nhỏ","Do nồng độ glucose cao và dao động gây tổn thương mạch máu nhỏ, nặng hơn nếu kèm tăng huyết áp. | Do nồng độ glucose cao và dao động gây tổn thương, nặng thêm nếu kèm tăng huyết áp. | Do nồng độ glucose cao và dao động gây tổn thương mạch máu nhỏ. Nguy cơ nặng nếu kèm tăng huyết áp. | Do nồng độ glucose cao và dao động, tổn thương nặng nếu kèm tăng huyết áp. | Do nồng độ glucose cao và dao động, tổn thương nặng nếu kèm tăng huyết áp. | Do nồng độ glucose cao và dao động, tổn thương nặng nếu kèm tăng huyết áp. | Do nồng độ glucose cao và dao động gây tổn thương mạch máu nhỏ, nặng hơn nếu kèm tăng huyết áp. | Do tăng glucose và dao động glucose gây tổn thương mạch máu nhỏ, nặng hơn nếu kèm tăng huyết áp. | Do nồng độ glucose cao và dao động gây tổn thương. Nguy cơ nặng nếu kèm tăng huyết áp. | Do nồng độ glucose cao và dao động gây tổn thương, nặng thêm nếu kèm tăng huyết áp. | Do nồng độ glucose cao và dao động gây tổn thương, nặng thêm nếu kèm tăng huyết áp. | Do nồng độ glucose cao và dao động, tổn thương nặng nếu kèm tăng huyết áp. | Do tăng glucose và dao động glucose gây tổn thương mạch máu nhỏ, nặng hơn nếu kèm tăng huyết áp. | Do nồng độ glucose cao và dao động gây tổn thương, nặng thêm nếu kèm tăng huyết áp. | Do nồng độ glucose cao và dao động gây tổn thương. Nặng hơn nếu kèm tăng huyết áp. | Do tăng glucose và dao động glucose → tổn thương mạch máu nhỏ. Nặng thêm nếu kèm tăng huyết áp. | Do nồng độ glucose cao và dao động gây tổn thương, nặng thêm nếu kèm tăng huyết áp. | Do nồng độ glucose cao và dao động, tổn thương nặng nếu kèm tăng huyết áp. | Do tăng glucose và dao động glucose gây tổn thương mạch máu nhỏ, nặng hơn nếu kèm tăng huyết áp. | Do nồng độ glucose cao và dao động, gây tổn thương mạch máu nhỏ. Nguy cơ nặng nếu kèm tăng huyết áp. | Do nồng độ glucose cao và dao động gây tổn thương, nặng thêm nếu kèm tăng huyết áp. | Do nồng độ glucose cao và dao động, tổn thương nặng nếu kèm tăng huyết áp. | Do nồng độ glucose cao và dao động, tổn thương nặng nếu kèm tăng huyết áp. | Do nồng độ glucose cao và dao động gây tổn thương, nặng thêm nếu kèm tăng huyết áp. | Do nồng độ glucose cao và dao động gây tổn thương mạch máu nhỏ. Nặng hơn nếu kèm tăng huyết áp. | Do nồng độ glucose cao và dao động gây tổn thương, nặng thêm nếu kèm tăng huyết áp.","https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421"
"821","COMP_6660fbe8e0","Complication","Huyết áp báo động","Tình trạng huyết áp không kiểm soát được, thường gặp ở bệnh nhân lọc máu.","https://web.archive.org/web/https://tamanhhospital.vn/tang-huyet-ap-trong-benh-than/"
"822","COMP_67c17c256d","Complication","Cắt cụt chân","Do loét bàn chân không được điều trị kịp thời và tổn thương thần kinh. | Hậu quả nặng nề của loét bàn chân do tổn thương thần kinh và thiếu kiểm soát đường huyết. | Hậu quả nặng nề của loét bàn chân do tổn thương thần kinh và thiếu kiểm soát đường huyết.","https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html | https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html"
"823","COMP_6a59e16b5f","Complication","Biến chứng mạch máu","Tổn thương động mạch và tĩnh mạch do đường huyết kéo dài cao, dẫn đến suy tim, xơ vữa động mạch. | Gây tổn thương động mạch và tĩnh mạch, ảnh hưởng đến tuần hoàn. | Gây tổn thương động mạch và tĩnh mạch do tăng đường huyết kéo dài, dẫn đến suy tim, xơ vữa động mạch. | Hậu quả của việc đường huyết kéo dài cao hoặc thấp, gây tổn thương động mạch và tĩnh mạch. | Gây tổn thương mạch máu do đường huyết kéo dài cao hoặc thấp, dẫn đến suy tim, xơ vữa động mạch. | Rối loạn tuần hoàn gây tổn thương tim mạch hoặc não. | Gây tổn thương mạch máu do đường huyết kéo dài cao hoặc thấp, dẫn đến suy tim, xơ vữa động mạch. | Gây tổn thương động mạch và tĩnh mạch do tăng huyết áp hoặc rối loạn lipid. | Tổn thương động mạch và tĩnh mạch do đường huyết kéo dài cao, dẫn đến suy tim, xơ vữa động mạch. | Gây tổn thương động mạch và tĩnh mạch, ảnh hưởng đến tuần hoàn. | Tổn thương lâu dài do tăng đường huyết mạn tính. | Tổn thương lâu dài do tăng đường huyết mạn tính. | Tổn thương lâu dài do tăng đường huyết mạn tính.","https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html | https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html | https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html | https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html | https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html"
"824","COMP_6bd6eb6c17","Complication","Ngừng thở khi ngủ","Biến chứng thường gặp ở COPD, cần điều trị bằng máy thở CPAP. | Triệu chứng thường gặp ở COPD, chỉ định dùng máy thở CPAP. | Biến chứng thường gặp ở COPD, chỉ định dùng CPAP.","https://bachmai.gov.vn/bai-viet/tho-may-khong-xam-nhap-trong-dieu-tri-benh-phoi-tac-nghen-man-tinh?id=828a5ae0-e152-ef2d-e6b5-48a6c8bafe5b | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/tho-may-khong-xam-nhap-trong-dieu-tri-benh-phoi-tac-nghen-man-tinh?id=828a5ae0-e152-ef2d-e6b5-48a6c8bafe5b | https://bachmai.gov.vn/bai-viet/tho-may-khong-xam-nhap-trong-dieu-tri-benh-phoi-tac-nghen-man-tinh?id=828a5ae0-e152-ef2d-e6b5-48a6c8bafe5b"
"825","COMP_6c7b26d0ae","Complication","Tăng nguy cơ tử vong","Do biến chứng tim mạch, thận hoặc nhiễm trùng không được kiểm soát kịp thời. | Do biến chứng tim mạch và thần kinh ngoại biên, tăng 2-4 lần so với người bình thường. | Do biến chứng tim mạch và thần kinh ngoại biên, đặc biệt ở người trẻ tuổi. | Khi không được điều trị đúng cách và theo dõi định kỳ. | Nguy cơ tử vong tăng nếu không tuân thủ điều trị và kiểm soát cơn hen. | Khi COPD được phát hiện muộn, tiên lượng xấu và khó điều trị, dẫn đến tử vong cao.","https://bachmai.gov.vn/bai-viet/ca-the-hoa-dieu-tri-dai-thao-duong-tip-2-tai-cac-nuoc-dang-phat-trien-thach-thuc-va-co-hoi?id=4b51fe29-8515-42d1-bff3-85563163f16c | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/tag/hen-phe-quan | https://www.vinmec.com/vie/benh/hen-phe-quan-2949 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/benh-phoi-tac-nghen-man-tinh-hieu-dung-phong-ngua-va-phat-hien-som-cung-chuyen-gia-benh-vien-bach-mai?id=bef483aa-6fde-433a-b2e8-b373eb7903a6"
"826","COMP_700757eb0b","Complication","Biến chứng mắt","Gây tổn thương võng mạc, suy giảm thị lực. | Đục thủy tinh thể, trợt loét giác mạc, glaucoma do mạch tân tạo, xuất huyết thể kính, hội chứng Wolfram (đái tháo đường + teo thị giác + điếc + tiểu nhạt).","http://soyte.hatinh.gov.vn/tin-tuc-su-kien/thong-tin-y-te/luu-y-khi-dieu-tri-dai-thao-duong-type-1.html | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/"
"827","COMP_701a5853da","Complication","Mù loà do võng mạc","Biến chứng đặc hiệu của ĐTĐ, là nguyên nhân hàng đầu gây mù loà.","https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html"
"828","COMP_708d11007e","Complication","Biến chứng mạch máu lớn","Gồm bệnh mạch vành, tai biến mạch não, bệnh mạch máu chi dưới – nguyên nhân chính gây tử vong, tăng tỷ lệ tử vong từ 2 đến 4 lần so với người bình thường. | Bao gồm bệnh tim thiếu máu cục bộ, nhồi máu cơ tim, đột quỵ, bệnh mạch máu ngoại vi. | Gồm bệnh mạch vành, tai biến mạch não, bệnh mạch máu chi dưới – nguyên nhân chính gây tử vong, tăng tỷ lệ tử vong từ 2 đến 4 lần so với người bình thường.","https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang/ | https://web.archive.org/web/https://www.benhviendakhoasongma.gov.vn/bai-viet/benh-dai-thao-duong-220 | https://chanthuongvacotsong.bachmai.gov.vn/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang/"
"829","COMP_70f9bb6e95","Complication","Biến chứng thần kinh ngoại biên","Gây đau đớn mãn tính, suy giảm chất lượng sống, dẫn đến tàn phế nếu không điều trị sớm. | Gây đau đớn mãn tính, suy giảm chất lượng sống, tàn phế nếu không điều trị sớm, chi phí điều trị cao gấp 5 lần so với người chỉ mắc ĐTĐ. | Gây đau mãn tính, suy giảm chất lượng sống, tàn phế nếu không điều trị sớm, chi phí điều trị cao gấp 5 lần. | Gây đau đớn mãn tính, suy giảm chất lượng sống, tàn phế và gánh nặng y tế cao. | Gây đau mãn tính, suy giảm chất lượng sống, tàn phế nếu không điều trị sớm, chi phí điều trị cao gấp 5 lần. | Gây đau đớn mãn tính, suy giảm chất lượng sống, tàn phế và gánh nặng y tế cao gấp 5 lần so với người chỉ mắc ĐTĐ. | Gây đau mãn tính, suy giảm chất lượng sống, tàn phế nếu không điều trị sớm, chi phí điều trị cao gấp 5 lần. | Gây đau đớn mãn tính, suy giảm chất lượng sống, dẫn đến tàn phế và gánh nặng y tế cao gấp 5 lần so với người chỉ mắc ĐTĐ. | Gây đau mãn tính, suy giảm chất lượng sống, tàn phế nếu không điều trị sớm, chi phí điều trị cao gấp 5 lần. | Gây đau đớn mãn tính, suy giảm chất lượng sống, tàn phế nếu không điều trị sớm, chi phí điều trị cao gấp 5 lần so với người chỉ mắc ĐTĐ. | Gây đau đớn mãn tính, suy giảm chất lượng sống, dẫn đến tàn phế nếu không điều trị sớm. | Gây đau đớn mãn tính, suy giảm chất lượng sống, dẫn đến tàn phế nếu không điều trị sớm. | Gây đau đớn mãn tính, suy giảm chất lượng sống, dẫn đến tàn phế nếu không điều trị sớm. | Gây đau mãn tính, suy giảm chất lượng sống, tàn phế nếu không điều trị sớm, chi phí điều trị cao gấp 5 lần. | Gây đau mãn tính, suy giảm chất lượng sống, tàn phế nếu không điều trị sớm, chi phí điều trị cao gấp 5 lần. | Gây đau đớn mãn tính, suy giảm chất lượng sống, tàn phế và gánh nặng y tế cao.","https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang/ | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://chanthuongvacotsong.bachmai.gov.vn/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang/ | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1"
"830","COMP_72d12a44c7","Complication","Viêm tiểu phế quản cấp","Kèm sốt, ho đờm, khác với hen phế quản (ho khan).","https://www.vinmec.com/vie/bai-viet/lam-nao-de-chan-doan-hen-phe-quan-vi"
"831","COMP_737ba8479c","Complication","Tràn khí màng phổi","Không liên quan đến dị nguyên, không có ran rít, chỉ có hội chứng tràn khí một bên. | Biến chứng nguy hiểm có thể gây đột tử do bục vỡ phế nang. | Biến chứng nghiêm trọng do tổn thương phổi hoặc phẫu thuật.","https://www.vinmec.com/vie/bai-viet/lam-nao-de-chan-doan-hen-phe-quan-vi | https://www.vinmec.com/vie/bai-viet/bien-chung-lau-dai-cua-benh-hen-phe-quan-vi | https://www.vinmec.com/vie/bai-viet/benh-phoi-tac-nghen-man-tinh-copd-vi"
"832","COMP_73dc67053e","Complication","Suy giảm chất lượng sống","Do đau thần kinh ngoại biên gây ra, ảnh hưởng đến sinh hoạt và khả năng lao động.","https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang/ | https://chanthuongvacotsong.bachmai.gov.vn/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang/"
"833","COMP_7620c87050","Complication","Tổn thương cơ - gan","Tác dụng phụ của statin, cần được cân nhắc khi dùng cho bệnh nhân ĐTĐ có nhiều bệnh lý kèm theo.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1"
"834","COMP_7620c87050","Complication","Tổn thương cơ gan","Tác dụng phụ của statin, cần cân nhắc khi dùng kèm thuốc khác.","https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1"
"835","COMP_76949db1dc","Complication","Tổn thương thần kinh","Do thiếu Insulin kéo dài gây tổn thương dây thần kinh ngoại biên. | Biến chứng do tăng đường huyết mạn tính gây tổn thương hệ thần kinh. | Biến chứng gây rối loạn cảm giác và vận động do tổn thương dây thần kinh. | Gây rối loạn cảm giác, đau, yếu cơ do tổn hại dây thần kinh. | Do thiếu Insulin kéo dài gây tổn thương dây thần kinh ngoại biên. | Gây đau, ngứa ran, tê và rối loạn tiêu hóa do tổn hại dây thần kinh ngoại biên. | Gây đau, ngứa ran, tê và rối loạn tiêu hóa do tổn hại dây thần kinh ngoại biên. | Biến chứng do tổn thương dây thần kinh do tăng đường huyết. | Biến chứng do tăng đường huyết mạn tính gây tổn thương hệ thần kinh. | Biến chứng gây đau, tê bì, mất cảm giác ở các chi do tổn hại dây thần kinh. | Biến chứng do chất thải tích tụ và rối loạn chức năng nội mô. | Biến chứng do chất thải tích tụ và rối loạn chức năng nội mô.","https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html | https://web.archive.org/web/https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://web.archive.org/web/https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html | http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | https://web.archive.org/web/http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | https://web.archive.org/web/http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | https://web.archive.org/web/https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://web.archive.org/web/https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://www.vinmec.com/vie/bai-viet/tai-sao-mac-benh-thi-huyet-ap-lai-tang-cao-vi | https://www.vinmec.com/vie/bai-viet/tai-sao-mac-benh-thi-huyet-ap-lai-tang-cao-vi"
