"node_index","node_id","node_type","node_name","node_description","node_source"
"1441","DEMO_669cd7bcc9","Demographic","Bệnh nhân type 1","Có nguy cơ cao nhiễm toan ceton do thiếu insulin hoàn toàn. | Thiếu insulin hoàn toàn, dễ bị nhiễm toan ceton, gầy nhiều do dị hóa lipid và protein. | Có nguy cơ nhiễm toan ceton do thiếu insulin hoàn toàn. | Có nguy cơ nhiễm toan ceton do thiếu insulin. Thường gặp biến chứng cấp tính. | Thường biểu hiện gầy nhiều, sút cân nhanh do thiếu insulin. Khởi phát sớm, thường ở trẻ em hoặc thanh niên. | Có nguy cơ cao nhiễm toan ceton do thiếu insulin hoàn toàn. | Có nguy cơ nhiễm toan ceton do thiếu insulin hoàn toàn. | Thiếu insulin hoàn toàn, thường gầy nhiều, dễ bị nhiễm toan ceton. | Thiếu insulin hoàn toàn, dễ bị nhiễm toan ceton, gầy nhiều do dị hóa protein-lipid. | Có nguy cơ nhiễm toan ceton do thiếu insulin hoàn toàn. | Thường biểu hiện gầy nhiều, thiếu insulin hoàn toàn, dễ bị nhiễm toan ceton. | Có nguy cơ cao nhiễm toan ceton do thiếu insulin hoàn toàn. | Dễ gặp nhiễm toan ceton do thiếu insulin hoàn toàn, thường biểu hiện gầy nhiều. | Có nguy cơ nhiễm toan ceton do thiếu insulin hoàn toàn. | Có nguy cơ nhiễm toan ceton do thiếu insulin hoàn toàn. | Thường biểu hiện gầy nhiều, khởi phát sớm, thường ở trẻ em hoặc thanh thiếu niên. | Thiếu insulin hoàn toàn, dẫn đến gầy nhiều, nhiễm toan ceton, và dễ bị hạ đường huyết. | Thường biểu hiện gầy nhiều, thiếu insulin hoàn toàn, dễ bị nhiễm toan ceton. | Có nguy cơ cao nhiễm toan ceton do thiếu insulin hoàn toàn. | Có nguy cơ nhiễm toan ceton do thiếu insulin hoàn toàn. | Có nguy cơ cao nhiễm toan ceton do thiếu insulin hoàn toàn. | Có nguy cơ nhiễm toan ceton do thiếu insulin hoàn toàn. | Thiếu insulin hoàn toàn → dễ bị nhiễm toan ceton, gầy nhiều nhanh. | Có nguy cơ cao nhiễm toan ceton do thiếu insulin hoàn toàn. | Thiếu insulin hoàn toàn, dẫn đến gầy nhiều, nhiễm toan ceton, và dễ bị hạ đường huyết. | Thiếu insulin hoàn toàn, dễ bị nhiễm toan ceton, gầy nhiều do dị hóa lipid-protein. | Có nguy cơ cao nhiễm toan ceton do thiếu insulin hoàn toàn. | Thiếu insulin hoàn toàn, dẫn đến gầy nhiều, nhiễm toan ceton, dễ bị hạ đường huyết. | Thiếu insulin → cơ thể dị hóa protein/lipid → gầy nhiều nhanh (5–10kg trong vài tháng). | Thiếu insulin hoàn toàn, dễ bị nhiễm toan ceton, gầy nhiều do dị hóa lipid và protein. | Thiếu insulin hoàn toàn, dẫn đến gầy nhiều, nhiễm toan ceton, và dễ bị hạ đường huyết. | Có nguy cơ nhiễm toan ceton cao do thiếu insulin hoàn toàn. | Có nguy cơ cao nhiễm toan ceton do thiếu insulin hoàn toàn. | Thiếu insulin hoàn toàn, dẫn đến gầy nhiều, nhiễm toan ceton, và dễ bị hạ đường huyết. | Có nguy cơ cao nhiễm toan ceton do thiếu insulin hoàn toàn. | Có nguy cơ nhiễm toan ceton cao do thiếu insulin hoàn toàn. | Có nguy cơ nhiễm toan ceton do thiếu insulin hoàn toàn. | Thiếu insulin hoàn toàn, dễ bị nhiễm toan ceton, gầy nhiều do dị hóa lipid và protein. | Có nguy cơ nhiễm toan ceton do thiếu insulin hoàn toàn. | Có nguy cơ nhiễm toan ceton do thiếu insulin hoàn toàn. | Có nguy cơ cao nhiễm toan ceton do thiếu insulin hoàn toàn. | Có nguy cơ nhiễm toan ceton do thiếu insulin. Thường gặp biến chứng cấp tính. | Có nguy cơ cao nhiễm toan ceton do thiếu insulin hoàn toàn. | Có nguy cơ nhiễm toan ceton do thiếu insulin. Thường gặp biến chứng cấp tính.","https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421"
"1442","DEMO_67facb402e","Demographic","Người tiếp xúc nghề nghiệp khói bụi","Những người làm việc trong môi trường có hóa chất, khói bụi dễ mắc COPD do tổn thương phổi.","http://benhvienphoi.hatinh.gov.vn/chi-tiet-tin-tuc?slug=hay-nhan-biet-som-va-phong-ngua-benh-phoi-tac-nghen-man-tinh-copd | https://web.archive.org/web/http://benhvienphoi.hatinh.gov.vn/chi-tiet-tin-tuc?slug=hay-nhan-biet-som-va-phong-ngua-benh-phoi-tac-nghen-man-tinh-copd"
"1443","DEMO_69b771872a","Demographic","Những người có tạng Atopy","Trên 50% bệnh nhân hen phế quản có cơ địa dị ứng (tạng Atopy).","https://www.vinmec.com/vie/bai-viet/lam-nao-de-chan-doan-hen-phe-quan-vi"
"1444","DEMO_6ce8af09fa","Demographic","Người có dị ứng lông chó mèo","Nhóm dễ bị kích thích bởi yếu tố môi trường.","https://www.vinmec.com/vie/bai-viet/bien-chung-lau-dai-cua-benh-hen-phe-quan-vi"
"1445","DEMO_6d28c6a6b8","Demographic","Người có bệnh thận mạn","Có nguy cơ rất cao và cần điều trị tích cực để tránh biến chứng. | Nhóm có nguy cơ rất cao do tổn thương cơ quan đích và biến chứng tim mạch.","https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/ | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/"
"1446","DEMO_6e024d4003","Demographic","Phụ nữ nhiều hơn nam","Tỷ lệ giới tính không cân bằng, có thể ảnh hưởng đến kết quả nghiên cứu.","https://nsti.vista.gov.vn/publication/view/nghien-cuu-dac-diem-lam-sang-can-lam-sang-va-danh-gia-bien-chung-than-o-benh-nhan-dai-thao-duong-tip-2-tai-khoa-noi-tiet-benh-vien-trung-uong-103-quan-doi-nhan-dan-lao-373086.html"
"1447","DEMO_6f30abeb35","Demographic","Người bị béo phì","Nhóm dễ mắc đái tháo đường và có nguy cơ cao biến chứng tim mạch, cần điều trị GLP-1 RA. | Béo phì là yếu tố kích thích hen và làm nặng thêm bệnh. | Là một yếu tố kích thích hen, ảnh hưởng đến chức năng hô hấp. | Nhóm có nguy cơ cao do tải trọng cơ thể ảnh hưởng đến chức năng hô hấp. | Nhóm có nguy cơ cao do tải trọng cơ thể ảnh hưởng đến chức năng hô hấp.","https://bachmai.gov.vn/bai-viet/doi-moi-tu-duy-dieu-tri-dai-thao-duong-typ-2-va-chien-luoc-kiem-soat-toan-dien-bien-chung-than-kinh?id=090463d0-4515-40c8-919c-8bebc41e2c01 | https://benhviennhitrunguong.gov.vn/loi-khuyen-cua-cac-chuyen-gia-di-ung-ve-benh-hen-2.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/loi-khuyen-cua-cac-chuyen-gia-di-ung-ve-benh-hen-2.html | https://tamanhhospital.vn/giai-doan-benh-phoi-tac-nghen-man-tinh/ | https://tamanhhospital.vn/giai-doan-benh-phoi-tac-nghen-man-tinh/"
"1448","DEMO_7090fe3918","Demographic","Trẻ em dưới 20 tuổi tại các nước đang phát triển","Nhóm có nguy cơ cao mắc ĐTĐ típ 1 do yếu tố di truyền, môi trường và điều kiện chăm sóc sức khỏe.","https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html"
"1449","DEMO_70e28f38e8","Demographic","Người bệnh ĐTĐ không được chẩn đoán thần kinh ngoại biên","Có đến 60% bệnh nhân ĐTĐ mắc biến chứng này nhưng chưa được phát hiện, dẫn đến hậu quả nghiêm trọng. | 60% số bệnh nhân ĐTĐ mắc biến chứng này nhưng chưa được phát hiện, dẫn đến hậu quả nghiêm trọng. | 60% số bệnh nhân mắc biến chứng này nhưng chưa được phát hiện, dẫn đến hậu quả nghiêm trọng. | 60% số bệnh nhân mắc biến chứng này nhưng chưa được phát hiện, dẫn đến hậu quả nặng nề.","https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1"
"1450","DEMO_710482a9e1","Demographic","Người không tầm soát định kỳ","Không khám định kỳ dẫn đến không điều chỉnh phác đồ kịp thời.","https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html"
"1451","DEMO_7569fd7dfb","Demographic","Người lao động nữ công nghiệp","Nhóm có nguy cơ cao mắc bệnh do điều kiện làm việc và thiếu chăm sóc sức khỏe.","https://web.archive.org/web/http://www.tapchiyhocduphong.vn/tap-chi-y-hoc-du-phong/2015/08/kien-thuc-ve-benh-dai-thao-duong-va-mot-so-yeu-to-lien-quan-cua-nguoi-benh-tai-c-o81E20305.html"
"1452","DEMO_75c310bf08","Demographic","Người bị tăng huyết áp không được điều trị","Nhóm có nguy cơ cao biến chứng do không tuân thủ điều trị.","http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html"
"1453","DEMO_7619b87a8f","Demographic","Người ít hoạt động thể lực","Tăng nguy cơ do giảm khả năng sử dụng glucose và tăng mỡ nội tạng. | Tăng nguy cơ mắc bệnh do lối sống ít vận động.","https://cdc.ninhbinh.gov.vn/tin-tuc-su-kien/benh-dai-thao-duong-va-cach-phong-ngua-benh2.html | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/chan-doan-som-benh-dai-thao-duong-tip-2-9427-146.html"
"1454","DEMO_76e64b19ae","Demographic","Người có chức năng thận suy giảm","Nhóm cần điều trị thuốc bảo vệ thận và lựa chọn thuốc an toàn cho chức năng thận.","https://bachmai.gov.vn/bai-viet/doi-moi-tu-duy-dieu-tri-dai-thao-duong-typ-2-va-chien-luoc-kiem-soat-toan-dien-bien-chung-than-kinh?id=090463d0-4515-40c8-919c-8bebc41e2c01"
"1455","DEMO_778644c490","Demographic","Người bệnh không tuân thủ","Nhóm khó chấp nhận phác đồ tiêm phức tạp, dẫn đến kiểm soát kém và biến chứng. | Nhóm khó chấp nhận phác đồ tiêm phức tạp, cần giải pháp đơn giản hóa điều trị.","https://bachmai.gov.vn/bai-viet/dieu-tri-dai-thao-duong-tip-2-buoc-tien-moi-tu-insulin-nen-the-he-2-va-iglarlixi?id=5cdac324-549d-40aa-b3e6-80214932d112"
"1456","DEMO_79c5ca4e86","Demographic","Trẻ em","Nhóm dễ mắc tiểu đường tuýp 1 do hệ miễn dịch tấn công tế bào beta. | Dễ mắc tiểu đường tuýp 1, cần chế độ dinh dưỡng và vận động hợp lý. | Nhóm dễ mắc tiểu đường tuýp 1 do hệ miễn dịch tấn công tế bào beta. | Đối tượng chính mắc bệnh hen phế quản và cần được điều trị dự phòng. | Nhóm đối tượng dễ mắc và bị ảnh hưởng nặng nề nhất. | Nhóm đối tượng dễ bị ảnh hưởng bởi hen phế quản do hệ hô hấp chưa phát triển đầy đủ. | Nhóm đối tượng dễ mắc và bị ảnh hưởng nặng nề nhất. | Nhóm đối tượng dễ mắc bệnh hen phế quản và có nguy cơ cao lên cơn hen cấp. | Nhóm đối tượng dễ mắc và bị ảnh hưởng nặng nề nhất. | Đối tượng chính mắc bệnh hen phế quản và cần được điều trị dự phòng. | Nhóm đối tượng dễ mắc và bị ảnh hưởng nặng nề nhất. | Triệu chứng ho thường gặp nhất ở trẻ em, có thể là triệu chứng duy nhất. | Bé trai có nguy cơ mắc hen phế quản cao hơn bé gái trong độ tuổi nhỏ. | Nhóm dễ bị ảnh hưởng bởi hen, biểu hiện sớm và biến chứng nặng. | Nhóm dễ bị ảnh hưởng bởi hen do hệ hô hấp chưa phát triển đầy đủ và thường gặp khó khăn trong sử dụng thiết bị hít. | Dễ bị hen do hệ miễn dịch chưa trưởng thành và thường gặp khó khăn trong việc sử dụng thuốc dạng hít.","https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/tag/hen-phe-quan | https://benhviennhitrunguong.gov.vn/tag/hen-phe-quan | https://benhviennhitrunguong.gov.vn/tag/hen-phe-quan | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/tag/hen-phe-quan | https://benhviennhitrunguong.gov.vn/tag/hen-phe-quan | https://bachmai.gov.vn/bai-viet/4-dau-hieu-dac-trung-cua-benh-hen?id=cfcfedc5-527d-7f6f-5a9e-002886825b9b | https://www.vinmec.com/vie/bai-viet/lam-nao-de-chan-doan-hen-phe-quan-vi | https://web.archive.org/web/http://phacdo.soytequangninh.gov.vn/news/tin-tuc-su-kien/hen-phe-quan-hieu-dung-de-song-khoe-dieu-tri-hieu-qua-phong-ngua-chu-dong.html | https://www.vinmec.com/vie/bai-viet/bien-chung-lau-dai-cua-benh-hen-phe-quan-vi | http://phacdo.soytequangninh.gov.vn/news/tin-tuc-su-kien/hen-phe-quan-hieu-dung-de-song-khoe-dieu-tri-hieu-qua-phong-ngua-chu-dong.html"
"1457","DEMO_7aaef74568","Demographic","Người có chấn thương vùng bụng","Có thể gây tổn thương trực tiếp đến động mạch thận.","https://web.archive.org/web/https://medlatec.vn/tin-tuc/hep-dong-mach-than-la-gi-muc-do-nguy-hiem-va-phuong-phap-dieu-tri"
"1458","DEMO_7bb6f68594","Demographic","Trẻ vị thành niên","Nhóm dễ mắc đái tháo đường type 2 do tăng cân, ít vận động và chế độ ăn không lành mạnh. | Nhóm có nguy cơ cao mắc ĐTĐ típ 1 do sự thay đổi nội tiết.","https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html"
"1459","DEMO_819155190e","Demographic","Người làm việc trong môi trường ô nhiễm","Nhóm đối tượng có nguy cơ cao do tiếp xúc khói bụi, hóa chất độc hại tại nơi làm việc. | Công nhân tiếp xúc với khói bụi, hóa chất độc hại có nguy cơ cao. | Nhóm đối tượng có nguy cơ cao do tiếp xúc khói bụi, hóa chất độc hại tại nơi làm việc. | Những người tiếp xúc thường xuyên với khói bụi, hóa chất độc hại tại nơi làm việc.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/benh-phoi-tac-nghen-man-tinh-hieu-dung-phong-ngua-va-phat-hien-som-cung-chuyen-gia-benh-vien-bach-mai?id=bef483aa-6fde-433a-b2e8-b373eb7903a6 | https://bachmai.gov.vn/bai-viet/benh-phoi-tac-nghen-man-tinh-hieu-dung-phong-ngua-va-phat-hien-som-cung-chuyen-gia-benh-vien-bach-mai?id=bef483aa-6fde-433a-b2e8-b373eb7903a6"
"1460","DEMO_82abf0621f","Demographic","Phụ nữ trong lứa tuổi sinh sản","Nhóm cần được hỏi về kế hoạch sinh con và phương pháp ngừa thai.","https://web.archive.org/web/https://www.benhviendakhoasongma.gov.vn/bai-viet/benh-dai-thao-duong-220"
"1461","DEMO_82ebbfbc08","Demographic","Người ít vận động","Thiếu hoạt động thể chất làm giảm khả năng sử dụng insulin và tăng nguy cơ béo phì, từ đó thúc đẩy bệnh đái tháo đường.","http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html"
"1462","DEMO_82ece6131c","Demographic","Bệnh nhân đái tháo đường type 1","Có nguy cơ nhiễm toan ceton do thiếu insulin. Thường gặp biến chứng cấp tính.","https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421"
"1463","DEMO_8340860093","Demographic","Người trẻ tuổi với tiền cao huyết áp","Nhóm có thể mắc tăng huyết áp ngoại biên do cung lượng tim cao, nhịp tim cao. | Nhóm có nguy cơ do rối loạn chức năng tim mạch sớm. | Nhóm có thể mắc tăng huyết áp ngoại biên do cung lượng tim cao, nhịp tim cao.","https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html"
"1464","DEMO_83f5bdfc96","Demographic","Người bệnh ở vùng sâu vùng xa","Khó tiếp cận bác sĩ chuyên khoa và thuốc điều trị hiện đại.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/ca-the-hoa-dieu-tri-dai-thao-duong-tip-2-tai-cac-nuoc-dang-phat-trien-thach-thuc-va-co-hoi?id=4b51fe29-8515-42d1-bff3-85563163f16c"
"1465","DEMO_85822458f6","Demographic","Người trẻ tuổi có tiền cao huyết áp","Nhóm có thể mắc tăng huyết áp ngoại biên tăng động. | Nhóm có thể mắc tăng huyết áp ngoại biên với cung lượng tim và nhịp tim cao. | Nhóm có thể mắc tăng huyết áp ngoại biên với cung lượng tim và nhịp tim cao. | Nhóm có thể mắc tăng huyết áp ngoại biên tăng động.","https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html"
"1466","DEMO_85ac0f3060","Demographic","Người bị loét bàn chân","Gây nhiễm trùng kéo dài, nằm viện nhiều tháng, gánh nặng y tế cao. | Nhóm dễ bị tàn phế do biến chứng thần kinh ngoại biên, chiếm 95% bệnh nhân nằm viện trên một tháng. | Nhóm dễ bị tàn phế do biến chứng thần kinh ngoại biên, chiếm 95% bệnh nhân nằm viện trên một tháng. | Gây nằm viện kéo dài, tốn kém, thường do thần kinh ngoại biên gây ra. | Gây nằm viện kéo dài, tốn kém, thường do thần kinh ngoại biên gây ra. | Gây gánh nặng y tế lớn, chiếm 95% thời gian nằm viện tại khoa nội tiết. | Nhóm dễ bị tàn phế do biến chứng thần kinh ngoại biên, chiếm 95% bệnh nhân nằm viện trên một tháng.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1"
"1467","DEMO_867cd633e1","Demographic","Trẻ trong gia đình có bố mẹ bị dị ứng","Nhóm trẻ có nguy cơ cao phát triển hen phế quản do di truyền và môi trường.","https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/tag/hen-phe-quan"
"1468","DEMO_878b268e16","Demographic","Người bệnh không tuân thủ phác đồ","Nhóm khó chấp nhận hoặc không tuân thủ các liệu pháp tiêm phức tạp, cần giải pháp đơn giản hóa.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dieu-tri-dai-thao-duong-tip-2-buoc-tien-moi-tu-insulin-nen-the-he-2-va-iglarlixi?id=5cdac324-549d-40aa-b3e6-80214932d112"
